COA_SC_LN,2010,2015
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,0.0,0.0
103,0.0,0.0
104,0.0,0.0
105,0.0,0.0
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,0.0
152,0.0,0.0
153,0.0,0.0
154,0.0,0.0
155,0.0,0.0
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,0.0,0.0
163,0.0,0.0
164,0.0,0.0
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
GAS_NGCC_OXY_CCS,2010,2015
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,0.0,0.0
103,0.0,0.0
104,0.0,0.0
105,0.0,0.0
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,0.0
152,0.0,0.0
153,0.0,0.0
154,0.0,0.0
155,0.0,0.0
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,0.0,0.0
163,0.0,0.0
164,0.0,0.0
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
NUK_LWR,2010,2015
1,91884.0,88293.4
2,91884.0,93241.85
3,91884.0,93241.85
4,91884.0,81313.05
5,91884.0,90081.55
6,91884.0,83755.1
7,91884.0,90506.0
8,91884.0,90506.0
9,91884.0,90506.0
10,91884.0,90506.0
11,91884.0,90506.0
12,91884.0,90506.0
13,91884.0,90506.0
14,91884.0,90506.0
15,91884.0,90506.0
16,91884.0,90506.0
17,91884.0,90506.0
18,91884.0,90506.0
19,91884.0,90506.0
20,91884.0,90506.0
21,91884.0,90506.0
22,91884.0,90506.0
23,91884.0,90506.0
24,91884.0,79992.9
25,36753.6,36100.48
26,36753.6,32159.4
27,36753.6,32159.4
28,36753.6,36733.58
29,36753.6,36736.18
30,36753.6,32012.76
31,36753.6,32159.4
32,36753.6,35724.0
33,36753.6,36227.88
34,36753.6,33218.12
35,36753.6,36753.6
36,36753.6,36753.6
37,36753.6,33629.44
38,36753.6,34220.94
39,36753.6,35508.46
40,36753.6,35156.94
41,36753.6,33144.54
42,36753.6,36753.6
43,36753.6,32714.24
44,36753.6,33530.12
45,36753.6,37535.68
46,36753.6,37845.6
47,36753.6,37848.2
48,36753.6,35961.12
49,91884.0,91884.0
50,91884.0,80398.5
51,89435.45,80398.5
52,91884.0,80398.5
53,91016.25,91884.0
54,91884.0,80010.45
55,91884.0,81038.1
56,91884.0,91884.0
57,91884.0,91884.0
58,91884.0,91884.0
59,91884.0,91884.0
60,91884.0,91884.0
61,91884.0,91884.0
62,91884.0,91884.0
63,91884.0,91884.0
64,91884.0,91884.0
65,91884.0,81178.5
66,91884.0,91884.0
67,91884.0,91884.0
68,91884.0,83411.25
69,91884.0,87280.05
70,91884.0,88838.75
71,91884.0,85407.4
72,91884.0,80068.3
73,36753.6,32159.4
74,36753.6,32159.4
75,36753.6,32159.4
76,36687.3,32159.4
77,36686.26,32159.4
78,36753.6,32159.4
79,36753.6,32159.4
80,36753.6,36753.6
81,36753.6,36753.6
82,36753.6,32159.4
83,35467.12,36753.6
84,36753.6,32159.4
85,36753.6,36753.6
86,36753.6,32159.4
87,36753.6,32159.4
88,36753.6,32159.4
89,36753.6,32159.4
90,36753.6,32159.4
91,36753.6,32159.4
92,36753.6,36753.6
93,36753.6,36753.6
94,36753.6,32159.4
95,35467.12,32159.4
96,36753.6,32159.4
97,90958.4,80398.5
98,91884.0,91884.0
99,91884.0,91884.0
100,91795.6,80398.5
101,91884.0,91884.0
102,91884.0,80386.15
103,91884.0,91884.0
104,91884.0,91884.0
105,91884.0,91884.0
106,91884.0,91884.0
107,91884.0,91884.0
108,91884.0,91884.0
109,91884.0,91884.0
110,91884.0,91884.0
111,91884.0,91884.0
112,91884.0,91884.0
113,91884.0,91884.0
114,91884.0,91884.0
115,91884.0,91884.0
116,91884.0,91884.0
117,91884.0,91884.0
118,91884.0,91884.0
119,91884.0,84321.25
120,91884.0,80398.5
121,36753.6,36753.6
122,36628.8,32159.4
123,36599.94,32159.4
124,36698.74,32159.4
125,36698.74,32159.4
126,36698.74,32159.4
127,36753.6,36753.6
128,36753.6,32159.4
129,36753.6,32159.4
130,31405.14,32159.4
131,33447.96,32159.4
132,35018.62,32159.4
133,32628.7,32159.4
134,30732.0,32159.4
135,31199.48,36753.6
136,36753.6,36753.6
137,36753.6,36753.6
138,31872.36,32159.4
139,31624.32,32159.4
140,36753.6,32159.4
141,36753.6,32159.4
142,32604.0,32159.4
143,32462.56,32159.4
144,36753.6,36753.6
145,91884.0,90402.65
146,91723.45,90506.0
147,91723.45,79020.5
148,91884.0,79020.5
149,91723.45,79595.1
150,91884.0,79020.5
151,91884.0,90506.0
152,91884.0,90506.0
153,91884.0,90506.0
154,91884.0,90506.0
155,91884.0,90506.0
156,91884.0,90506.0
157,91884.0,90506.0
158,91884.0,90506.0
159,91884.0,90506.0
160,91884.0,90506.0
161,91884.0,90506.0
162,91884.0,90506.0
163,91884.0,90506.0
164,91884.0,90506.0
165,91884.0,90506.0
166,91884.0,91195.65
167,91884.0,92200.55
168,91884.0,78739.7
169,35467.12,32159.4
170,36753.6,32159.4
171,36753.6,32159.4
172,36750.74,32159.4
173,36753.6,32159.4
174,36753.6,32159.4
175,36753.6,32159.4
176,35467.12,36753.6
177,36448.88,32118.84
178,36753.6,32159.4
179,36753.6,32159.4
180,36753.6,32159.4
181,36704.2,32159.4
182,35766.64,36753.6
183,35467.12,36753.6
184,35615.58,36753.6
185,35467.12,36753.6
186,36753.6,32063.46
187,36753.6,32072.82
188,36753.6,32084.52
189,36753.6,36721.1
190,35467.12,32159.4
191,36346.96,36753.6
192,35671.22,32159.4
REW_HYD_LG,2010,2015
1,10284.95,22627.15
2,9831.25,21628.75
3,9558.25,21028.15
4,9252.75,20356.05
5,9358.05,20587.45
6,10153.65,22338.55
7,11477.05,25249.25
8,12902.5,28385.5
9,13435.5,29558.1
10,13697.45,30134.65
11,13889.2,30556.5
12,13962.0,30716.4
13,13587.6,29892.2
14,13444.6,29577.6
15,13279.5,29214.9
16,13191.75,29021.85
17,13482.3,29660.8
18,14187.55,31212.35
19,14092.0,31002.4
20,13500.5,29701.1
21,12580.1,27675.7
22,11660.35,25652.25
23,11712.35,25766.65
24,10914.8,24012.3
25,4587.7,10092.94
26,4364.1,9601.02
27,4222.92,9290.32
28,4046.9,8903.18
29,4013.88,8830.64
30,4119.18,9062.3
31,4175.08,9185.28
32,4552.08,10014.68
33,4864.08,10701.08
34,5173.74,11382.02
35,5378.88,11833.64
36,5495.88,12091.04
37,5311.8,11685.96
38,5190.12,11418.16
39,5087.68,11193.0
40,5059.86,11131.9
41,5223.92,11492.52
42,5580.38,12276.94
43,5605.08,12331.28
44,5449.86,11989.9
45,5183.62,11403.86
46,4876.3,10727.86
47,5047.9,11105.38
48,4762.68,10478.0
49,10060.05,22131.85
50,9458.8,20809.1
51,9210.5,20263.1
52,8965.45,19724.25
53,9197.5,20234.5
54,10294.05,22646.65
55,11934.0,26254.8
56,13274.3,29203.2
57,13889.2,30556.5
58,14049.75,30909.45
59,14266.85,31386.55
60,14460.55,31812.95
61,13997.75,30795.05
62,13815.1,30392.7
63,13583.7,29884.4
64,13356.2,29383.9
65,13089.7,28797.6
66,12978.55,28552.55
67,12902.5,28385.5
68,12936.3,28459.6
69,12957.75,28507.05
70,12093.25,26605.15
71,11833.9,26035.1
72,10828.35,23821.85
73,4721.08,10386.48
74,4395.82,9670.7
75,4264.52,9381.84
76,4083.82,8984.3
77,4069.0,8951.8
78,4220.58,9285.38
79,4350.58,9571.38
80,4723.68,10392.2
81,5081.7,11179.74
82,5362.24,11796.72
83,5532.28,12171.12
84,5673.72,12482.08
85,5410.6,11903.32
86,5190.38,11418.94
87,5021.38,11047.14
88,4918.16,10820.16
89,4879.68,10735.4
90,4943.38,10875.54
91,5034.64,11076.0
92,5195.58,11430.38
93,5346.38,11762.14
94,5067.4,11148.28
95,5134.22,11295.18
96,4753.58,10457.98
97,9881.3,21738.6
98,9241.7,20332.0
99,8984.3,19765.2
100,8697.0,19133.4
101,8864.7,19502.6
102,9692.8,21323.9
103,11459.5,25210.9
104,12967.5,28528.5
105,13806.0,30373.2
106,14216.8,31276.7
107,14627.6,32180.2
108,14965.6,32923.8
109,14516.45,31936.45
110,14361.1,31593.9
111,14100.45,31021.25
112,13877.5,30530.5
113,13594.75,29908.45
114,13436.8,29560.7
115,13094.9,28809.3
116,12605.45,27732.25
117,12143.95,26716.95
118,11988.6,26374.4
119,11666.2,25665.9
120,10647.0,23423.4
121,4667.78,10269.22
122,4338.1,9543.82
123,4176.12,9187.36
124,3998.02,8795.54
125,3943.42,8675.42
126,3994.9,8788.78
127,4239.82,9327.5
128,4629.3,10184.46
129,5049.72,11109.28
130,5370.82,11815.7
131,5591.3,12300.86
132,5753.54,12657.58
133,5553.6,12217.92
134,5387.46,11852.62
135,5237.18,11521.9
136,5176.08,11387.48
137,5132.4,11291.28
138,5168.8,11371.36
139,5138.38,11304.54
140,5062.2,11136.84
141,5032.82,11072.1
142,5042.18,11092.9
143,5042.96,11094.72
144,4647.5,10224.5
145,9860.5,21693.1
146,9335.95,20539.35
147,9103.25,20027.15
148,8838.7,19445.4
149,9066.85,19946.55
150,10156.25,22343.75
151,12084.8,26586.3
152,13565.5,29844.1
153,13941.2,30670.9
154,14012.7,30828.2
155,14181.05,31198.05
156,14296.1,31450.9
157,13824.2,30413.5
158,13596.05,29911.05
159,13341.25,29350.75
160,13122.2,28869.1
161,12987.65,28573.35
162,13202.8,29045.9
163,13863.85,30499.95
164,13878.8,30533.1
165,13036.4,28680.6
166,11881.35,26138.45
167,11587.55,25492.35
168,10673.0,23480.6
169,4619.42,10162.62
170,4326.4,9518.08
171,4178.2,9192.04
172,3990.48,8779.16
173,3978.78,8753.42
174,4138.42,9104.42
175,4384.12,9644.96
176,4748.9,10447.58
177,5077.8,11171.16
178,5315.7,11694.54
179,5498.48,12096.76
180,5602.74,12325.82
181,5354.18,11779.3
182,5147.48,11324.56
183,5005.78,11012.82
184,4937.92,10863.32
185,4962.62,10917.66
186,5190.38,11418.94
187,5507.32,12116.0
188,5563.22,12238.98
189,5293.86,11646.7
190,4932.72,10851.88
191,4982.12,10960.56
192,4636.32,10199.8
REW_HYD_PS,2010,2015
1,-4940.0,-4940.0
2,-4940.0,-4940.0
3,-4940.0,-4940.0
4,-4940.0,-4940.0
5,-4940.0,-4940.0
6,-4940.0,-4940.0
7,-2470.0,0.0
8,0.0,0.0
9,4940.0,4940.0
10,4940.0,4940.0
11,4940.0,4940.0
12,4940.0,4940.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,4940.0,4940.0
19,4940.0,4940.0
20,0.0,0.0
21,0.0,0.0
22,0.0,-2470.0
23,0.0,0.0
24,-4940.0,-4940.0
25,-988.0,-1976.0
26,-1976.0,-1976.0
27,-1976.0,-1976.0
28,-1976.0,-1976.0
29,-1976.0,-1976.0
30,-1976.0,-1976.0
31,-1976.0,-1976.0
32,-1976.0,0.0
33,0.0,0.0
34,0.0,1976.0
35,1976.0,1976.0
36,1976.0,1976.0
37,1976.0,1976.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,1976.0,1976.0
43,1976.0,1976.0
44,1976.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,-988.0
49,-4940.0,-4940.0
50,-4940.0,-4940.0
51,-4940.0,-4940.0
52,-4940.0,-4940.0
53,-4940.0,-4940.0
54,-4940.0,-4940.0
55,0.0,0.0
56,0.0,4940.0
57,4940.0,4940.0
58,4940.0,4940.0
59,4940.0,4940.0
60,4940.0,4940.0
61,4940.0,4940.0
62,4940.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,-2470.0,-2470.0
72,-4940.0,-4940.0
73,-1606.54,-1976.0
74,-1976.0,-1976.0
75,-1976.0,-1976.0
76,-1976.0,-1976.0
77,-1976.0,-1976.0
78,-1976.0,-1976.0
79,-1976.0,0.0
80,0.0,1976.0
81,0.0,1976.0
82,1976.0,1976.0
83,1976.0,1976.0
84,1976.0,1976.0
85,1976.0,1976.0
86,0.0,0.0
87,0.0,0.0
88,0.0,-988.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,1976.0,0.0
93,1976.0,0.0
94,0.0,0.0
95,0.0,0.0
96,-1357.46,-1976.0
97,-4940.0,-4940.0
98,-4940.0,-4940.0
99,-4940.0,-4940.0
100,-4940.0,-4940.0
101,-4940.0,-4940.0
102,-4940.0,-4940.0
103,-2470.0,0.0
104,0.0,4940.0
105,0.0,4940.0
106,4940.0,4940.0
107,4940.0,4940.0
108,4940.0,4940.0
109,4940.0,4940.0
110,4940.0,0.0
111,4940.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,-2470.0
120,-4940.0,-4940.0
121,0.0,-988.0
122,-1976.0,-1976.0
123,-1976.0,-1976.0
124,-1976.0,-1976.0
125,-1976.0,-1976.0
126,-1976.0,-1976.0
127,-1976.0,-1976.0
128,-988.0,0.0
129,0.0,1976.0
130,1976.0,1976.0
131,1976.0,1976.0
132,1976.0,1976.0
133,1976.0,0.0
134,1976.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,1976.0,1976.0
140,0.0,1976.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,-1976.0,-1976.0
145,-4940.0,-4940.0
146,-4940.0,-4940.0
147,-4940.0,-4940.0
148,-4940.0,-4940.0
149,-4940.0,-4940.0
150,-4940.0,-4940.0
151,0.0,0.0
152,0.0,4940.0
153,4940.0,4940.0
154,4940.0,4940.0
155,4940.0,4940.0
156,4940.0,4940.0
157,0.0,4940.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,0.0,0.0
163,4940.0,0.0
164,4940.0,0.0
165,0.0,0.0
166,0.0,0.0
167,-2470.0,-2470.0
168,-4940.0,-4940.0
169,-1976.0,-988.0
170,-1976.0,-1976.0
171,-1976.0,-1976.0
172,-1976.0,-1976.0
173,-1976.0,-1976.0
174,-1976.0,-1976.0
175,-1976.0,-1976.0
176,0.0,0.0
177,0.0,1976.0
178,1976.0,1976.0
179,1976.0,1976.0
180,1976.0,1976.0
181,1976.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,1976.0,1976.0
188,1976.0,1976.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,-988.0,-1976.0
REW_WND_ON_2530,2010,2015
1,12423.45,12423.45
2,12063.35,12063.35
3,11750.7,11750.7
4,11523.2,11523.2
5,11367.2,11367.2
6,11335.35,11335.35
7,11354.85,11354.85
8,11412.05,11412.05
9,11477.7,11477.7
10,11321.7,11321.7
11,11308.05,11308.05
12,11596.65,11596.65
13,11936.6,11936.6
14,12212.2,12212.2
15,12203.1,12203.1
16,12080.25,12080.25
17,12485.85,12485.85
18,13410.15,13410.15
19,13986.7,13986.7
20,14102.4,14102.4
21,13999.7,13999.7
22,13686.4,13686.4
23,13313.3,13313.3
24,12996.1,12996.1
25,4969.38,4969.38
26,4825.34,4825.34
27,4700.28,4700.28
28,4609.28,4609.28
29,4546.88,4546.88
30,4534.14,4534.14
31,4541.94,4541.94
32,4564.82,4564.82
33,4591.08,4591.08
34,4528.68,4528.68
35,4523.22,4523.22
36,4638.66,4638.66
37,4774.64,4774.64
38,4884.88,4884.88
39,4881.24,4881.24
40,4832.1,4832.1
41,4994.34,4994.34
42,5364.06,5364.06
43,5594.68,5594.68
44,5640.96,5640.96
45,5599.88,5599.88
46,5474.56,5474.56
47,5325.32,5325.32
48,5198.44,5198.44
49,12234.95,12234.95
50,11772.8,11772.8
51,11378.9,11378.9
52,11016.2,11016.2
53,10603.45,10603.45
54,10255.7,10255.7
55,9723.35,9723.35
56,9195.55,9195.55
57,9170.85,9170.85
58,10147.8,10147.8
59,10933.65,10933.65
60,11343.15,11343.15
61,11680.5,11680.5
62,11999.0,11999.0
63,12321.4,12321.4
64,12462.45,12462.45
65,12272.65,12272.65
66,11823.5,11823.5
67,11938.55,11938.55
68,12674.35,12674.35
69,13336.7,13336.7
70,13302.9,13302.9
71,12951.9,12951.9
72,12493.0,12493.0
73,4893.98,4893.98
74,4709.12,4709.12
75,4551.56,4551.56
76,4406.48,4406.48
77,4241.38,4241.38
78,4102.28,4102.28
79,3889.34,3889.34
