COA_SC_LN,2010,2015
80,3678.22,3678.22
81,3668.34,3668.34
82,4059.12,4059.12
83,4373.46,4373.46
84,4537.26,4537.26
85,4672.2,4672.2
86,4799.6,4799.6
87,4928.56,4928.56
88,4984.98,4984.98
89,4909.06,4909.06
90,4729.4,4729.4
91,4775.42,4775.42
92,5069.74,5069.74
93,5334.68,5334.68
94,5321.16,5321.16
95,5180.76,5180.76
96,4997.2,4997.2
97,9215.7,9215.7
98,9252.1,9252.1
99,9194.25,9194.25
100,9092.2,9092.2
101,8895.9,8895.9
102,8355.1,8355.1
103,7149.35,7149.35
104,6516.25,6516.25
105,7172.1,7172.1
106,7941.7,7941.7
107,8495.5,8495.5
108,8903.7,8903.7
109,9241.05,9241.05
110,9577.1,9577.1
111,9799.4,9799.4
112,9713.6,9713.6
113,9380.8,9380.8
114,8839.35,8839.35
115,8063.9,8063.9
116,7701.2,7701.2
117,8225.75,8225.75
118,8741.2,8741.2
119,8979.1,8979.1
120,9172.15,9172.15
121,3686.28,3686.28
122,3700.84,3700.84
123,3677.7,3677.7
124,3636.88,3636.88
125,3558.36,3558.36
126,3342.04,3342.04
127,2859.74,2859.74
128,2606.5,2606.5
129,2868.84,2868.84
130,3176.68,3176.68
131,3398.2,3398.2
132,3561.48,3561.48
133,3696.42,3696.42
134,3830.84,3830.84
135,3919.76,3919.76
136,3885.44,3885.44
137,3752.32,3752.32
138,3535.74,3535.74
139,3225.56,3225.56
140,3080.48,3080.48
141,3290.3,3290.3
142,3496.48,3496.48
143,3591.64,3591.64
144,3668.86,3668.86
145,12318.15,12318.15
146,12092.6,12092.6
147,11928.8,11928.8
148,11815.7,11815.7
149,11646.7,11646.7
150,11502.4,11502.4
151,11378.9,11378.9
152,10767.9,10767.9
153,9976.85,9976.85
154,10055.5,10055.5
155,10660.0,10660.0
156,11274.9,11274.9
157,11642.15,11642.15
158,11861.85,11861.85
159,11913.85,11913.85
160,11690.9,11690.9
161,11442.6,11442.6
162,11876.8,11876.8
163,12832.95,12832.95
164,13449.8,13449.8
165,13460.2,13460.2
166,13194.35,13194.35
167,12953.2,12953.2
168,12715.95,12715.95
169,4927.26,4927.26
170,4837.04,4837.04
171,4771.52,4771.52
172,4726.28,4726.28
173,4658.68,4658.68
174,4600.96,4600.96
175,4551.56,4551.56
176,4307.16,4307.16
177,3990.74,3990.74
178,4022.2,4022.2
179,4264.0,4264.0
180,4509.96,4509.96
181,4656.86,4656.86
182,4744.74,4744.74
183,4765.54,4765.54
184,4676.36,4676.36
185,4577.04,4577.04
186,4750.72,4750.72
187,5133.18,5133.18
188,5379.92,5379.92
189,5384.08,5384.08
190,5277.74,5277.74
191,5181.28,5181.28
192,5086.38,5086.38
REW_WND_ON_3035,2010,2015
1,0.0,23102.3
2,0.0,22522.5
3,0.0,22018.75
4,0.0,21652.15
5,0.0,21400.6
6,0.0,21349.25
7,0.0,21379.8
8,0.0,21472.75
9,0.0,21577.4
10,0.0,21327.8
11,0.0,21305.7
12,0.0,21770.45
13,0.0,22317.75
14,0.0,22762.35
15,0.0,22746.75
16,0.0,22549.15
17,0.0,23202.4
18,0.0,24691.55
19,0.0,25620.4
20,0.0,25807.6
21,0.0,25641.85
22,0.0,25138.1
23,0.0,24536.2
24,0.0,24024.0
25,0.0,9240.92
26,0.0,9009.0
27,0.0,8807.5
28,0.0,8660.86
29,0.0,8560.24
30,0.0,8539.7
31,0.0,8551.92
32,0.0,8589.1
33,0.0,8630.96
34,0.0,8531.12
35,0.0,8522.28
36,0.0,8708.18
37,0.0,8927.1
38,0.0,9104.94
39,0.0,9098.7
40,0.0,9019.66
41,0.0,9280.96
42,0.0,9876.62
43,0.0,10248.16
44,0.0,10323.04
45,0.0,10256.74
46,0.0,10055.24
47,0.0,9814.48
48,0.0,9609.6
49,0.0,22798.75
50,0.0,22053.85
51,0.0,21418.8
52,0.0,20835.75
53,0.0,20169.5
54,0.0,19608.55
55,0.0,18752.5
56,0.0,17901.65
57,0.0,17860.7
58,0.0,19435.0
59,0.0,20701.2
60,0.0,21360.95
61,0.0,21905.65
62,0.0,22418.5
63,0.0,22937.85
64,0.0,23164.7
65,0.0,22859.2
66,0.0,22135.1
67,0.0,22320.35
68,0.0,23506.6
69,0.0,24573.9
70,0.0,24519.95
71,0.0,23953.15
72,0.0,23214.1
73,0.0,9119.5
74,0.0,8821.54
75,0.0,8567.52
76,0.0,8334.3
77,0.0,8067.8
78,0.0,7843.42
79,0.0,7501.0
80,0.0,7160.66
81,0.0,7144.28
82,0.0,7774.0
83,0.0,8280.48
84,0.0,8544.38
85,0.0,8762.26
86,0.0,8967.4
87,0.0,9175.14
88,0.0,9265.88
89,0.0,9143.68
90,0.0,8854.04
91,0.0,8928.14
92,0.0,9402.64
93,0.0,9829.56
94,0.0,9807.98
95,0.0,9581.26
96,0.0,9285.64
97,0.0,17933.5
98,0.0,17992.65
99,0.0,17898.4
100,0.0,17734.6
101,0.0,17418.05
102,0.0,16547.05
103,0.0,14603.55
104,0.0,13584.35
105,0.0,14640.6
106,0.0,15880.15
107,0.0,16772.6
108,0.0,17431.05
109,0.0,17973.8
110,0.0,18515.9
111,0.0,18874.05
112,0.0,18736.25
113,0.0,18200.65
114,0.0,17327.7
115,0.0,16078.4
116,0.0,15493.4
117,0.0,16338.4
118,0.0,17168.45
119,0.0,17552.6
120,0.0,17863.3
121,0.0,7173.4
122,0.0,7197.06
123,0.0,7159.36
124,0.0,7093.84
125,0.0,6967.22
126,0.0,6618.82
127,0.0,5841.42
128,0.0,5433.74
129,0.0,5856.24
130,0.0,6352.06
131,0.0,6709.04
132,0.0,6972.42
133,0.0,7189.52
134,0.0,7406.36
135,0.0,7549.62
136,0.0,7494.5
137,0.0,7280.26
138,0.0,6931.08
139,0.0,6431.36
140,0.0,6197.36
141,0.0,6535.36
142,0.0,6867.38
143,0.0,7021.04
144,0.0,7145.32
145,0.0,22932.65
146,0.0,22569.3
147,0.0,22305.4
148,0.0,22124.05
149,0.0,21851.05
150,0.0,21618.35
151,0.0,21420.1
152,0.0,20434.7
153,0.0,19159.4
154,0.0,19286.15
155,0.0,20261.15
156,0.0,21251.75
157,0.0,21843.25
158,0.0,22196.85
159,0.0,22280.7
160,0.0,21921.9
161,0.0,21522.15
162,0.0,22221.55
163,0.0,23762.7
164,0.0,24755.9
165,0.0,24772.15
166,0.0,24343.8
167,0.0,23956.4
168,0.0,23574.2
169,0.0,9173.06
170,0.0,9027.72
171,0.0,8922.16
172,0.0,8849.62
173,0.0,8740.42
174,0.0,8647.34
175,0.0,8568.04
176,0.0,8173.88
177,0.0,7663.76
178,0.0,7714.46
179,0.0,8104.46
180,0.0,8500.7
181,0.0,8737.3
182,0.0,8878.74
183,0.0,8912.28
184,0.0,8768.76
185,0.0,8608.86
186,0.0,8888.62
187,0.0,9505.08
188,0.0,9902.36
189,0.0,9908.86
190,0.0,9737.52
191,0.0,9582.56
192,0.0,9429.68
REW_WND_ON_3540,2010,2015
1,0.0,36671.7
2,0.0,35859.85
3,0.0,35153.95
4,0.0,34641.75
5,0.0,34288.8
6,0.0,34217.3
7,0.0,34260.2
8,0.0,34389.55
9,0.0,34536.45
10,0.0,34186.75
11,0.0,34155.55
12,0.0,34807.5
13,0.0,35573.2
14,0.0,36195.25
15,0.0,36173.8
16,0.0,35897.55
17,0.0,36812.1
18,0.0,38897.3
19,0.0,40198.6
20,0.0,40460.55
21,0.0,40227.85
22,0.0,39522.6
23,0.0,38679.55
24,0.0,37962.6
25,0.0,14668.68
26,0.0,14343.94
27,0.0,14061.58
28,0.0,13856.7
29,0.0,13715.52
30,0.0,13686.92
31,0.0,13704.08
32,0.0,13755.82
33,0.0,13814.58
34,0.0,13674.7
35,0.0,13662.22
36,0.0,13923.0
37,0.0,14229.28
38,0.0,14478.1
39,0.0,14469.52
40,0.0,14359.02
41,0.0,14724.84
42,0.0,15558.92
43,0.0,16079.44
44,0.0,16184.22
45,0.0,16091.14
46,0.0,15809.04
47,0.0,15471.82
48,0.0,15185.04
49,0.0,36246.6
50,0.0,35203.35
51,0.0,34314.8
52,0.0,33497.75
53,0.0,32565.65
54,0.0,31779.8
55,0.0,30579.9
56,0.0,29389.75
57,0.0,29331.25
58,0.0,31536.7
59,0.0,33309.25
60,0.0,34232.9
61,0.0,34996.0
62,0.0,35714.25
63,0.0,36441.6
64,0.0,36760.1
65,0.0,36331.1
66,0.0,35317.1
67,0.0,35576.45
68,0.0,37237.85
69,0.0,38732.2
70,0.0,38656.8
71,0.0,37863.15
72,0.0,36828.35
73,0.0,14498.64
74,0.0,14081.34
75,0.0,13725.92
76,0.0,13399.1
77,0.0,13026.26
78,0.0,12711.92
79,0.0,12231.96
80,0.0,11755.9
81,0.0,11732.5
82,0.0,12614.68
83,0.0,13323.7
84,0.0,13693.16
85,0.0,13998.4
86,0.0,14285.7
87,0.0,14576.64
88,0.0,14704.04
89,0.0,14532.44
90,0.0,14126.84
91,0.0,14230.58
92,0.0,14895.14
93,0.0,15492.88
94,0.0,15462.72
95,0.0,15145.26
96,0.0,14731.34
97,0.0,29433.3
98,0.0,29515.85
99,0.0,29385.2
100,0.0,29155.75
101,0.0,28711.15
102,0.0,27491.75
103,0.0,24770.2
104,0.0,23342.8
105,0.0,24822.2
106,0.0,26557.7
107,0.0,27807.65
108,0.0,28730.0
109,0.0,29489.85
110,0.0,30249.7
111,0.0,30751.5
112,0.0,30557.15
113,0.0,29807.7
114,0.0,28585.05
115,0.0,26835.25
116,0.0,26016.25
117,0.0,27200.55
118,0.0,28362.1
119,0.0,28899.65
120,0.0,29335.15
121,0.0,11773.32
122,0.0,11806.34
123,0.0,11754.08
124,0.0,11662.3
125,0.0,11484.46
126,0.0,10996.7
127,0.0,9908.08
128,0.0,9337.12
129,0.0,9928.88
130,0.0,10623.08
131,0.0,11123.06
132,0.0,11492.0
133,0.0,11795.94
134,0.0,12099.88
135,0.0,12300.6
136,0.0,12222.86
137,0.0,11923.08
138,0.0,11434.02
139,0.0,10734.1
140,0.0,10406.5
141,0.0,10880.22
142,0.0,11344.84
143,0.0,11559.86
144,0.0,11734.06
145,0.0,36433.8
146,0.0,35925.5
147,0.0,35555.65
148,0.0,35301.5
149,0.0,34919.95
150,0.0,34593.65
151,0.0,34316.1
152,0.0,32936.15
153,0.0,31149.95
154,0.0,31328.05
155,0.0,32693.05
156,0.0,34080.15
157,0.0,34908.25
158,0.0,35404.2
159,0.0,35521.85
160,0.0,35018.75
161,0.0,34459.1
162,0.0,35438.0
163,0.0,37597.3
164,0.0,38987.65
165,0.0,39010.4
166,0.0,38411.1
167,0.0,37867.7
168,0.0,37332.75
169,0.0,14573.52
170,0.0,14370.2
171,0.0,14222.26
172,0.0,14120.6
173,0.0,13967.98
174,0.0,13837.46
175,0.0,13726.44
176,0.0,13174.46
177,0.0,12459.98
178,0.0,12531.22
179,0.0,13077.22
180,0.0,13632.06
181,0.0,13963.3
182,0.0,14161.68
183,0.0,14208.74
184,0.0,14007.5
185,0.0,13783.64
186,0.0,14175.2
187,0.0,15038.92
188,0.0,15595.06
189,0.0,15604.16
190,0.0,15364.44
191,0.0,15147.08
192,0.0,14933.1
REW_WND_ON_40UP,2010,2015
1,0.0,29271.45
2,0.0,28691.0
3,0.0,28187.25
4,0.0,27821.3
5,0.0,27569.1
6,0.0,27518.4
7,0.0,27548.95
8,0.0,27641.9
9,0.0,27745.9
10,0.0,27496.3
11,0.0,27474.2
12,0.0,27939.6
13,0.0,28486.25
14,0.0,28930.85
15,0.0,28915.9
16,0.0,28718.3
17,0.0,29370.9
18,0.0,30860.7
19,0.0,31789.55
20,0.0,31976.75
21,0.0,31811.0
22,0.0,31306.6
23,0.0,30704.7
24,0.0,30193.15
25,0.0,11708.58
26,0.0,11476.4
27,0.0,11274.9
28,0.0,11128.52
29,0.0,11027.64
30,0.0,11007.36
31,0.0,11019.58
32,0.0,11056.76
33,0.0,11098.36
34,0.0,10998.52
35,0.0,10989.68
36,0.0,11175.84
37,0.0,11394.5
38,0.0,11572.34
39,0.0,11566.36
40,0.0,11487.32
41,0.0,11748.36
42,0.0,12344.28
43,0.0,12715.82
44,0.0,12790.7
45,0.0,12724.4
46,0.0,12522.64
47,0.0,12281.88
48,0.0,12077.26
49,0.0,28967.25
50,0.0,28222.35
51,0.0,27587.95
52,0.0,27004.25
53,0.0,26338.65
54,0.0,25777.7
55,0.0,24921.0
56,0.0,24070.8
57,0.0,24029.85
58,0.0,25604.15
59,0.0,26869.7
60,0.0,27530.1
61,0.0,28074.15
62,0.0,28587.0
63,0.0,29106.35
64,0.0,29333.85
65,0.0,29028.35
66,0.0,28304.25
67,0.0,28488.85
68,0.0,29675.1
69,0.0,30742.4
70,0.0,30688.45
71,0.0,30121.65
72,0.0,29383.25
73,0.0,11586.9
74,0.0,11288.94
75,0.0,11035.18
76,0.0,10801.7
77,0.0,10535.46
78,0.0,10311.08
79,0.0,9968.4
80,0.0,9628.32
81,0.0,9611.94
82,0.0,10241.66
83,0.0,10747.88
84,0.0,11012.04
85,0.0,11229.66
86,0.0,11434.8
87,0.0,11642.54
88,0.0,11733.54
89,0.0,11611.34
90,0.0,11321.7
91,0.0,11395.54
92,0.0,11870.04
93,0.0,12296.96
94,0.0,12275.38
95,0.0,12048.66
96,0.0,11753.3
97,0.0,24102.65
98,0.0,24161.15
99,0.0,24067.55
100,0.0,23903.75
101,0.0,23586.55
102,0.0,22715.55
103,0.0,20772.7
104,0.0,19753.5
105,0.0,20809.1
106,0.0,22049.3
107,0.0,22941.1
108,0.0,23599.55
109,0.0,24142.3
110,0.0,24685.05
111,0.0,25043.2
112,0.0,24904.75
113,0.0,24369.15
114,0.0,23496.2
115,0.0,22247.55
116,0.0,21662.55
117,0.0,22507.55
118,0.0,23336.95
119,0.0,23721.1
120,0.0,24031.8
121,0.0,9641.06
122,0.0,9664.46
123,0.0,9627.02
124,0.0,9561.5
125,0.0,9434.62
126,0.0,9086.22
127,0.0,8309.08
128,0.0,7901.4
129,0.0,8323.64
130,0.0,8819.72
131,0.0,9176.44
132,0.0,9439.82
133,0.0,9656.92
134,0.0,9874.02
135,0.0,10017.28
136,0.0,9961.9
137,0.0,9747.66
138,0.0,9398.48
139,0.0,8899.02
140,0.0,8665.02
141,0.0,9003.02
142,0.0,9334.78
143,0.0,9488.44
144,0.0,9612.72
145,0.0,29101.15
146,0.0,28737.8
147,0.0,28474.55
148,0.0,28292.55
149,0.0,28020.2
150,0.0,27786.85
151,0.0,27588.6
152,0.0,26603.2
153,0.0,25328.55
154,0.0,25455.3
155,0.0,26429.65
156,0.0,27420.9
157,0.0,28012.4
158,0.0,28366.0
159,0.0,28449.85
160,0.0,28090.4
161,0.0,27690.65
162,0.0,28390.05
163,0.0,29931.85
164,0.0,30924.4
165,0.0,30941.3
166,0.0,30512.95
167,0.0,30124.9
168,0.0,29742.7
169,0.0,11640.46
170,0.0,11495.12
171,0.0,11389.82
172,0.0,11317.02
173,0.0,11208.08
174,0.0,11114.74
175,0.0,11035.44
176,0.0,10641.28
177,0.0,10131.42
178,0.0,10182.12
179,0.0,10571.86
180,0.0,10968.36
181,0.0,11204.96
182,0.0,11346.4
183,0.0,11379.94
184,0.0,11236.16
185,0.0,11076.26
186,0.0,11356.02
187,0.0,11972.74
188,0.0,12369.76
189,0.0,12376.52
190,0.0,12205.18
191,0.0,12049.96
192,0.0,11897.08
REW_PV_UTI,2010,2015
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.65,1.3
9,157.95,252.85
10,759.2,1214.85
11,1519.7,2431.65
12,2117.7,3388.45
13,2380.3,3808.35
14,2222.35,3555.5
15,1703.65,2726.1
16,952.9,1524.9
17,275.6,441.35
18,13.65,22.1
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.26,0.52
33,63.18,101.14
34,303.68,485.94
35,607.88,972.66
36,847.08,1355.38
37,952.12,1523.34
38,888.94,1422.2
39,681.46,1090.44
40,381.16,609.96
41,110.24,176.54
42,5.46,8.84
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,40.3,64.35
55,349.7,559.65
56,1077.7,1724.45
57,2159.95,3456.05
58,3272.75,5236.4
59,4145.05,6631.95
60,4642.95,7428.85
61,4737.85,7580.95
62,4433.65,7093.45
63,3781.05,6049.55
64,2847.0,4555.2
65,1831.05,2929.55
66,917.15,1467.7
67,295.1,471.9
68,42.25,67.6
69,0.0,0.0
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,16.12,25.74
79,139.88,223.86
80,431.08,689.78
81,863.98,1382.42
82,1309.1,2094.56
83,1658.02,2652.78
84,1857.18,2971.54
85,1895.14,3032.38
86,1773.46,2837.38
87,1512.42,2419.82
88,1138.8,1822.08
89,732.42,1171.82
90,366.86,587.08
91,118.04,188.76
92,16.9,27.04
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.65,1.3
102,204.75,327.6
103,928.85,1485.9
104,1945.45,3112.85
105,2928.25,4685.2
106,3766.75,6026.8
107,4386.2,7018.05
108,4674.8,7479.55
109,4620.85,7393.1
110,4284.15,6854.9
111,3738.15,5980.65
112,3003.0,4804.8
113,2134.6,3415.1
114,1279.85,2048.15
115,569.4,910.65
116,142.35,228.15
117,3.25,5.2
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.26,0.52
126,81.9,131.04
127,371.54,594.36
128,778.18,1245.14
129,1171.3,1874.08
130,1506.7,2410.72
131,1754.48,2807.22
132,1869.92,2991.82
133,1848.34,2957.24
134,1713.66,2741.96
135,1495.26,2392.26
136,1201.2,1921.92
137,853.84,1366.04
138,511.94,819.26
139,227.76,364.26
140,56.94,91.26
141,1.3,2.08
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,35.1,55.9
152,310.05,495.95
153,919.1,1470.3
154,1766.7,2826.85
155,2544.1,4070.3
156,3107.0,4971.2
157,3276.65,5242.9
158,3042.65,4867.85
159,2479.75,3967.6
160,1704.95,2728.05
161,916.5,1466.4
162,297.7,476.45
163,31.85,51.35
164,0.0,0.0
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,14.04,22.36
176,124.02,198.38
177,367.64,588.12
178,706.68,1130.74
179,1017.64,1628.12
180,1242.8,1988.48
181,1310.66,2097.16
182,1217.06,1947.14
183,991.9,1587.04
184,681.98,1091.22
185,366.6,586.56
186,119.08,190.58
187,12.74,20.54
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
REW_PV_RFT,2010,2015
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,0.0,0.0
103,0.0,0.0
104,0.0,0.0
105,0.0,0.0
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
