COA_SC_LN,2010,2015
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,0.0
152,0.0,0.0
153,0.0,0.0
154,0.0,0.0
155,0.0,0.0
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,0.0,0.0
163,0.0,0.0
164,0.0,0.0
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
BIO_ST,2010,2015
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,0.0,0.0
103,0.0,0.0
104,0.0,0.0
105,0.0,0.0
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,0.0
152,0.0,0.0
153,0.0,0.0
154,0.0,0.0
155,0.0,0.0
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,0.0,0.0
163,0.0,0.0
164,0.0,0.0
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
BIO_CHP,2010,2015
1,6891.3,6891.3
2,6891.3,6891.3
3,6891.3,6891.3
4,6891.3,6891.3
5,6891.3,6891.3
6,6891.3,6891.3
7,6891.3,6891.3
8,6891.3,6891.3
9,6891.3,6891.3
10,6891.3,6891.3
11,6891.3,6891.3
12,6891.3,6891.3
13,6891.3,6891.3
14,6891.3,6891.3
15,6891.3,6891.3
16,6891.3,6891.3
17,6891.3,6891.3
18,6891.3,6891.3
19,6891.3,6891.3
20,6891.3,6891.3
21,6891.3,6891.3
22,6891.3,6891.3
23,6891.3,6891.3
24,6891.3,6891.3
25,2756.52,2756.52
26,2756.52,2756.52
27,2756.52,2756.52
28,2489.24,2756.52
29,2437.5,2756.52
30,2601.04,2756.52
31,2687.62,2756.52
32,2756.52,2756.52
33,2756.52,2756.52
34,2756.52,2756.52
35,2756.52,2756.52
36,2756.52,2756.52
37,2756.52,2756.52
38,2756.52,2756.52
39,2756.52,2756.52
40,2756.52,2756.52
41,2756.52,2756.52
42,2756.52,2756.52
43,2756.52,2756.52
44,2756.52,2756.52
45,2756.52,2756.52
46,2756.52,2756.52
47,2756.52,2756.52
48,2756.52,2756.52
49,6282.9,6891.3
50,5342.35,6891.3
51,4954.95,6891.3
52,4570.15,6891.3
53,4934.15,6891.3
54,6649.5,6891.3
55,6891.3,6891.3
56,6891.3,6891.3
57,6891.3,6891.3
58,6891.3,6891.3
59,6891.3,6891.3
60,6891.3,6891.3
61,6891.3,6891.3
62,6891.3,6891.3
63,6891.3,6891.3
64,6891.3,6891.3
65,6891.3,6891.3
66,6891.3,6891.3
67,6891.3,6891.3
68,6891.3,6891.3
69,6891.3,6891.3
70,6891.3,6891.3
71,6891.3,6891.3
72,6891.3,6891.3
73,2271.62,2756.52
74,1854.06,2756.52
75,1685.58,2626.26
76,1453.92,2354.56
77,1434.94,2332.46
78,1629.68,2560.74
79,1796.34,2756.0
80,2274.74,2756.52
81,2734.16,2756.52
82,2756.52,2756.52
83,2756.52,2756.52
84,2756.52,2756.52
85,2756.52,2756.52
86,2756.52,2756.52
87,2656.94,2756.52
88,2524.34,2756.52
89,2474.68,2756.52
90,2556.58,2756.52
91,2673.58,2756.52
92,2756.52,2756.52
93,2756.52,2756.52
94,2715.7,2756.52
95,2756.52,2756.52
96,2313.22,2756.52
97,5515.9,6891.3
98,4546.1,6891.3
99,4155.45,6497.4
100,3720.6,5987.15
101,3974.1,6284.85
102,5229.25,6891.3
103,6891.3,6891.3
104,6891.3,6891.3
105,6891.3,6891.3
106,6891.3,6891.3
107,6891.3,6891.3
108,6891.3,6891.3
109,6891.3,6891.3
110,6891.3,6891.3
111,6891.3,6891.3
112,6891.3,6891.3
113,6891.3,6891.3
114,6891.3,6891.3
115,6891.3,6891.3
116,6891.3,6891.3
117,6891.3,6891.3
118,6891.3,6891.3
119,6891.3,6891.3
120,6676.8,6891.3
121,1978.86,2756.52
122,1571.96,2493.14
123,1371.76,2258.36
124,1151.8,2000.7
125,1084.2,1921.66
126,1148.16,1996.28
127,1450.54,2350.66
128,1931.28,2756.52
129,2450.76,2756.52
130,2756.52,2756.52
131,2756.52,2756.52
132,2756.52,2756.52
133,2756.52,2756.52
134,2756.52,2756.52
135,2682.16,2756.52
136,2606.76,2756.52
137,2552.68,2756.52
138,2597.66,2756.52
139,2560.22,2756.52
140,2465.84,2756.52
141,2429.7,2756.52
142,2441.4,2756.52
143,2442.44,2756.52
144,1953.64,2756.52
145,6717.1,6891.3
146,5855.2,6891.3
147,5473.0,6891.3
148,5040.1,6891.3
149,5413.85,6891.3
150,6891.3,6891.3
151,6891.3,6891.3
152,6891.3,6891.3
153,6891.3,6891.3
154,6891.3,6891.3
155,6891.3,6891.3
156,6891.3,6891.3
157,6891.3,6891.3
158,6891.3,6891.3
159,6891.3,6891.3
160,6891.3,6891.3
161,6891.3,6891.3
162,6891.3,6891.3
163,6891.3,6891.3
164,6891.3,6891.3
165,6891.3,6891.3
166,6891.3,6891.3
167,6891.3,6891.3
168,6891.3,6891.3
169,2465.32,2756.52
170,2069.08,2756.52
171,1868.62,2756.52
172,1614.6,2543.06
173,1598.48,2524.34
174,1814.54,2756.52
175,2146.82,2756.52
176,2640.82,2756.52
177,2756.52,2756.52
178,2756.52,2756.52
179,2756.52,2756.52
180,2756.52,2756.52
181,2756.52,2756.52
182,2756.52,2756.52
183,2756.52,2756.52
184,2756.52,2756.52
185,2756.52,2756.52
186,2756.52,2756.52
187,2756.52,2756.52
188,2756.52,2756.52
189,2756.52,2756.52
190,2756.52,2756.52
191,2756.52,2756.52
192,2488.2,2756.52
BIO_IGCC,2010,2015
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,0.0,0.0
103,0.0,0.0
104,0.0,0.0
105,0.0,0.0
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,0.0
152,0.0,0.0
153,0.0,0.0
154,0.0,0.0
155,0.0,0.0
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,0.0,0.0
163,0.0,0.0
164,0.0,0.0
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
BIO_IGCC_CCS,2010,2015
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,0.0,0.0
103,0.0,0.0
104,0.0,0.0
105,0.0,0.0
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,0.0
152,0.0,0.0
153,0.0,0.0
154,0.0,0.0
155,0.0,0.0
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,0.0,0.0
163,0.0,0.0
164,0.0,0.0
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
BIO_IGCC_CHP,2010,2015
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,0.0,0.0
103,0.0,0.0
104,0.0,0.0
105,0.0,0.0
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,0.0
152,0.0,0.0
153,0.0,0.0
154,0.0,0.0
155,0.0,0.0
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,0.0,0.0
163,0.0,0.0
164,0.0,0.0
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
COA_CHP_BP_DH,2010,2015
1,8613.8,8613.8
2,8613.8,8613.8
3,8613.8,8613.8
4,8613.8,8613.8
5,8613.8,8613.8
6,8613.8,8613.8
7,8613.8,8613.8
8,8613.8,8613.8
9,8613.8,8613.8
10,8613.8,8613.8
11,8613.8,8613.8
12,8613.8,8613.8
13,8613.8,8613.8
14,8613.8,8613.8
15,8613.8,8613.8
16,8613.8,8613.8
17,8613.8,8613.8
18,8613.8,8613.8
19,8613.8,8613.8
20,8613.8,8613.8
21,8613.8,8613.8
22,8613.8,8613.8
23,8613.8,8613.8
24,8613.8,8613.8
25,3445.52,3445.52
26,3445.52,3445.52
27,3445.52,3445.52
28,3445.52,3445.52
29,3445.52,3445.52
30,3445.52,3445.52
31,3445.52,3445.52
32,3445.52,3445.52
33,3445.52,3445.52
34,3445.52,3445.52
35,3445.52,3445.52
36,3445.52,3445.52
37,3445.52,3445.52
38,3445.52,3445.52
39,3445.52,3445.52
40,3445.52,3445.52
41,3445.52,3445.52
42,3445.52,3445.52
43,3445.52,3445.52
44,3445.52,3445.52
45,3445.52,3445.52
46,3445.52,3445.52
47,3445.52,3445.52
48,3445.52,3445.52
49,8613.8,8613.8
50,8613.8,8613.8
51,8613.8,8613.8
52,8613.8,8613.8
53,8613.8,8613.8
54,8613.8,8613.8
55,8613.8,8613.8
56,8613.8,8613.8
57,8613.8,8613.8
58,8613.8,8613.8
59,8613.8,8613.8
60,8613.8,8613.8
61,8613.8,8613.8
62,8613.8,8613.8
63,8613.8,8613.8
64,8613.8,8613.8
65,8613.8,8613.8
66,8613.8,8613.8
67,8613.8,8613.8
68,8613.8,8613.8
69,8613.8,8613.8
70,8613.8,8613.8
71,8613.8,8613.8
72,8613.8,8613.8
73,3445.52,3445.52
74,3445.52,3445.52
75,3445.52,3445.52
76,3445.52,3445.52
77,3445.52,3445.52
78,3445.52,3445.52
79,3445.52,3445.52
80,3445.52,3445.52
81,3445.52,3445.52
82,3445.52,3445.52
83,3445.52,3445.52
84,3445.52,3445.52
85,3445.52,3445.52
86,3445.52,3445.52
87,3445.52,3445.52
88,3445.52,3445.52
89,3445.52,3445.52
90,3445.52,3445.52
91,3445.52,3445.52
92,3445.52,3445.52
93,3445.52,3445.52
94,3445.52,3445.52
95,3445.52,3445.52
96,3445.52,3445.52
97,8613.8,8613.8
98,8613.8,8613.8
99,8613.8,8613.8
100,8613.8,8613.8
101,8613.8,8613.8
102,8613.8,8613.8
103,8613.8,8613.8
104,8613.8,8613.8
105,8613.8,8613.8
106,8613.8,8613.8
107,8613.8,8613.8
108,8613.8,8613.8
109,8613.8,8613.8
110,8613.8,8613.8
111,8613.8,8613.8
112,8613.8,8613.8
113,8613.8,8613.8
114,8613.8,8613.8
115,8613.8,8613.8
116,8613.8,8613.8
117,8613.8,8613.8
118,8613.8,8613.8
119,8613.8,8613.8
120,8613.8,8613.8
121,3445.52,3445.52
122,3445.52,3445.52
123,3445.52,3445.52
124,3445.52,3445.52
125,3445.52,3445.52
126,3445.52,3445.52
127,3445.52,3445.52
128,3445.52,3445.52
129,3445.52,3445.52
130,3445.52,3445.52
131,3445.52,3445.52
132,3445.52,3445.52
133,3445.52,3445.52
134,3445.52,3445.52
135,3445.52,3445.52
136,3445.52,3445.52
137,3445.52,3445.52
138,3445.52,3445.52
139,3445.52,3445.52
140,3445.52,3445.52
141,3445.52,3445.52
142,3445.52,3445.52
