COA_SUB_LN,2010,2015
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,39.52
152,0.0,72.15
153,0.0,79.51
154,0.0,79.51
155,0.0,79.51
156,0.0,79.51
157,0.0,53.01
158,0.0,53.01
159,0.0,79.51
160,0.0,57.97
161,0.0,79.51
162,0.0,72.15
163,0.0,78.05
164,0.0,76.16
165,0.0,73.06
166,0.0,24.4
167,0.0,10.63
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
GAS_NGCC_POS_CCS,2010,2015
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,0.0,0.0
103,0.0,0.0
104,0.0,0.0
105,0.0,0.0
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,0.0
152,0.0,0.0
153,0.0,0.0
154,0.0,0.0
155,0.0,0.0
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,0.0,0.0
163,0.0,0.0
164,0.0,0.0
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
GAS_NGCC_OXY_CCS,2010,2015
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,0.0,0.0
103,0.0,0.0
104,0.0,0.0
105,0.0,0.0
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,0.0
152,0.0,0.0
153,0.0,0.0
154,0.0,0.0
155,0.0,0.0
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,0.0,0.0
163,0.0,0.0
164,0.0,0.0
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
NUK_LWR,2010,2015
1,87.02,87.02
2,87.02,87.02
3,87.02,79.92
4,87.02,79.84
5,87.02,79.88
6,87.02,87.02
7,87.02,87.02
8,87.02,87.02
9,87.02,87.02
10,87.02,87.02
11,87.02,87.02
12,87.02,87.02
13,87.02,87.02
14,87.02,87.02
15,87.02,87.02
16,87.02,87.02
17,87.02,87.02
18,87.02,87.02
19,87.02,87.02
20,87.02,87.02
21,87.02,87.02
22,87.02,87.02
23,87.02,87.02
24,87.02,87.02
25,87.02,81.19
26,87.02,80.73
27,87.02,77.08
28,87.02,55.05
29,87.02,53.04
30,87.02,70.67
31,87.02,75.39
32,87.02,81.21
33,87.02,88.23
34,87.02,87.21
35,87.02,87.16
36,87.02,87.18
37,87.02,88.35
38,87.02,88.35
39,87.02,88.35
40,87.02,87.38
41,87.02,88.35
42,87.02,88.35
43,87.02,88.35
44,87.02,88.35
45,87.02,88.35
46,87.02,81.22
47,87.02,88.35
48,87.02,81.18
49,87.02,47.39
50,87.02,45.21
51,82.6,45.21
52,81.37,45.21
53,81.94,45.21
54,85.14,75.3
55,87.02,88.35
56,87.02,88.35
57,87.02,88.35
58,87.02,88.35
59,87.02,82.96
60,87.02,83.26
61,87.02,86.94
62,87.02,86.53
63,87.02,86.64
64,87.02,84.14
65,87.02,87.21
66,87.02,87.17
67,87.02,87.19
68,87.02,88.35
69,87.02,87.21
70,87.02,81.17
71,87.02,81.16
72,87.02,74.44
73,79.85,45.21
74,77.01,24.6
75,72.68,22.61
76,67.78,22.61
77,67.7,22.61
78,71.48,22.61
79,72.13,22.84
80,73.82,23.32
81,78.92,22.61
82,78.65,22.61
83,77.86,22.61
84,78.31,22.61
85,71.3,22.61
86,69.25,22.61
87,70.34,22.61
88,73.79,22.61
89,78.76,25.41
90,79.87,45.21
91,85.11,45.21
92,86.86,45.21
93,81.62,45.21
94,85.16,45.21
95,86.39,45.21
96,79.85,45.21
97,85.97,51.17
98,79.83,45.21
99,79.83,45.21
100,77.27,45.21
101,80.17,45.21
102,84.68,52.29
103,81.89,81.19
104,87.02,82.49
105,87.02,84.33
106,87.02,86.98
107,80.75,86.98
108,87.02,86.2
109,80.43,86.98
110,87.02,86.98
111,87.02,84.86
112,87.02,88.35
113,87.02,88.35
114,87.02,88.35
115,87.02,88.35
116,87.02,87.22
117,87.02,81.26
118,87.02,81.18
119,85.3,81.28
120,83.24,76.5
121,71.26,28.96
122,63.7,22.61
123,53.5,22.61
124,47.41,22.61
125,45.48,22.61
126,45.21,22.61
127,50.16,22.61
128,55.96,22.61
129,60.08,22.61
130,57.28,22.61
131,60.15,22.61
132,64.38,22.61
133,58.1,22.61
134,60.07,22.61
135,61.07,22.61
136,62.49,22.61
137,71.77,23.51
138,77.64,29.19
139,79.15,45.21
140,83.95,45.21
141,81.84,45.21
142,79.27,45.21
143,79.19,45.21
144,75.19,27.82
145,87.02,55.69
146,87.02,45.21
147,87.02,45.21
148,87.02,45.21
149,87.02,45.21
150,87.02,79.75
151,87.02,87.02
152,87.02,87.02
153,87.02,87.02
154,87.02,87.02
155,87.02,87.02
156,87.02,87.02
157,87.02,87.02
158,87.02,87.02
159,87.02,87.02
160,87.02,87.02
161,87.02,87.02
162,87.02,87.02
163,87.02,87.02
164,87.02,87.02
165,87.02,87.02
166,87.02,87.02
167,87.02,86.92
168,87.02,79.82
169,83.34,45.21
170,79.9,28.75
171,79.93,29.1
172,76.01,26.16
173,77.72,25.88
174,79.93,29.27
175,82.01,45.21
176,84.2,45.21
177,87.47,48.04
178,84.75,47.85
179,84.83,49.88
180,83.24,50.97
181,79.96,45.21
182,79.94,23.82
183,82.29,28.18
184,84.77,45.21
185,86.54,45.21
186,80.64,59.02
187,87.02,66.6
188,87.02,66.86
189,87.02,49.0
190,87.02,45.21
191,87.02,45.21
192,80.91,45.21
REW_HYD_LG,2010,2015
1,23.74,23.74
2,22.69,22.69
3,22.06,22.06
4,21.35,21.35
5,21.6,21.6
6,23.43,23.43
7,26.49,26.49
8,29.78,29.78
9,31.01,31.01
10,31.61,31.61
11,32.05,32.05
12,32.22,32.22
13,31.36,31.36
14,31.03,31.03
15,30.65,30.65
16,30.44,30.44
17,31.11,31.11
18,32.74,32.74
19,32.52,32.52
20,31.15,31.15
21,29.03,29.03
22,26.91,26.91
23,27.03,27.03
24,25.19,25.19
25,26.47,26.47
26,25.18,25.18
27,24.36,24.36
28,23.35,23.35
29,23.16,23.16
30,23.76,23.76
31,24.09,24.09
32,26.26,26.26
33,28.06,28.06
34,29.85,29.85
35,31.03,31.03
36,31.71,31.71
37,30.65,30.65
38,29.94,29.94
39,29.35,29.35
40,29.19,29.19
41,30.14,30.14
42,32.19,32.19
43,32.34,32.34
44,31.44,31.44
45,29.91,29.91
46,28.13,28.13
47,29.12,29.12
48,27.48,27.48
49,30.95,30.95
50,29.1,29.1
51,28.34,28.34
52,27.59,27.59
53,28.3,28.3
54,31.67,31.67
55,36.72,36.72
56,40.84,40.84
57,42.74,42.74
58,43.23,43.23
59,43.9,43.9
60,44.49,44.49
61,43.07,43.07
62,42.51,42.51
63,41.8,41.8
64,41.1,41.1
65,40.28,40.28
66,39.93,39.93
67,39.7,39.7
68,39.8,39.8
69,39.87,39.87
70,37.21,37.21
71,36.41,36.41
72,33.32,33.32
73,36.32,36.32
74,33.81,33.81
75,32.8,32.8
76,31.41,31.41
77,31.3,31.3
78,32.47,32.47
79,33.47,33.47
80,36.34,36.34
81,39.09,39.09
82,41.25,41.25
83,42.56,42.56
84,43.64,43.64
85,41.62,41.62
86,39.93,39.93
87,38.63,38.63
88,37.83,37.83
89,37.54,37.54
90,38.03,38.03
91,38.73,38.73
92,39.97,39.97
93,41.13,41.13
94,38.98,38.98
95,39.49,39.49
96,36.57,36.57
97,38.0,38.0
98,35.55,35.55
99,34.55,34.55
100,33.45,33.45
101,34.09,34.09
102,37.28,37.28
103,44.08,44.08
104,49.87,49.87
105,53.1,53.1
106,54.68,54.68
107,56.26,56.26
108,57.56,57.56
109,55.83,55.83
110,55.23,55.23
111,54.23,54.23
112,53.37,53.37
113,52.29,52.29
114,51.68,51.68
115,50.37,50.37
116,48.48,48.48
117,46.71,46.71
118,46.11,46.11
119,44.87,44.87
120,40.95,40.95
121,44.88,44.88
122,41.71,41.71
123,40.15,40.15
124,38.44,38.44
125,37.92,37.92
126,38.41,38.41
127,40.77,40.77
128,44.51,44.51
129,48.56,48.56
130,51.64,51.64
131,53.76,53.76
132,55.32,55.32
133,53.4,53.4
134,51.8,51.8
135,50.36,50.36
136,49.77,49.77
137,49.35,49.35
138,49.7,49.7
139,49.41,49.41
140,48.67,48.67
141,48.39,48.39
142,48.48,48.48
143,48.49,48.49
144,44.69,44.69
145,30.34,30.34
146,28.73,28.73
147,28.01,28.01
148,27.2,27.2
149,27.9,27.9
150,31.25,31.25
151,37.18,37.18
152,41.74,41.74
153,42.9,42.9
154,43.12,43.12
155,43.63,43.63
156,43.99,43.99
157,42.54,42.54
158,41.83,41.83
159,41.05,41.05
160,40.38,40.38
161,39.96,39.96
162,40.62,40.62
163,42.66,42.66
164,42.7,42.7
165,40.11,40.11
166,36.56,36.56
167,35.65,35.65
168,32.84,32.84
169,35.53,35.53
170,33.28,33.28
171,32.14,32.14
172,30.7,30.7
173,30.61,30.61
174,31.83,31.83
175,33.72,33.72
176,36.53,36.53
177,39.06,39.06
178,40.89,40.89
179,42.3,42.3
180,43.1,43.1
181,41.19,41.19
182,39.6,39.6
183,38.51,38.51
184,37.98,37.98
185,38.17,38.17
186,39.93,39.93
187,42.36,42.36
188,42.79,42.79
189,40.72,40.72
190,37.94,37.94
191,38.32,38.32
192,35.66,35.66
REW_HYD_PS,2010,2015
1,-95.0,-95.0
2,-95.0,-95.0
3,-95.0,-95.0
4,-95.0,-95.0
5,-95.0,-95.0
6,-95.0,-95.0
7,-31.67,-15.83
8,63.33,31.67
9,95.0,63.33
10,0.0,31.67
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,31.67,63.33
17,95.0,95.0
18,95.0,95.0
19,95.0,95.0
20,95.0,95.0
21,0.0,0.0
22,-15.83,-31.67
23,0.0,0.0
24,-95.0,-95.0
25,0.0,-63.33
26,-79.17,-95.0
27,-95.0,-95.0
28,-95.0,-95.0
29,-95.0,-95.0
30,-95.0,-95.0
31,-95.0,-95.0
32,0.0,-63.33
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,-95.0,-15.83
38,-63.33,0.0
39,0.0,0.0
40,31.67,63.33
41,95.0,95.0
42,95.0,95.0
43,95.0,95.0
44,95.0,95.0
45,95.0,95.0
46,0.0,0.0
47,63.33,31.67
48,0.0,0.0
49,-95.0,-95.0
50,-95.0,-95.0
51,-95.0,-95.0
52,-95.0,-95.0
53,-95.0,-95.0
54,-47.5,-95.0
55,0.0,0.0
56,63.33,95.0
57,0.0,31.67
58,0.0,0.0
59,0.0,0.0
60,-31.67,0.0
61,-95.0,-47.5
62,-63.33,-31.67
63,0.0,0.0
64,0.0,0.0
65,31.67,63.33
66,95.0,95.0
67,95.0,95.0
68,95.0,95.0
69,95.0,95.0
70,63.33,0.0
71,31.67,0.0
72,0.0,-63.33
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,-31.67
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,-63.33,-15.83
82,-95.0,-95.0
83,-95.0,-95.0
84,-95.0,-95.0
85,-95.0,-95.0
86,-95.0,-95.0
87,-95.0,-95.0
88,-79.17,-95.0
89,0.0,0.0
90,63.33,63.33
91,95.0,95.0
92,95.0,95.0
93,95.0,95.0
94,95.0,95.0
95,95.0,95.0
96,31.67,31.67
97,-63.33,-95.0
98,-95.0,-95.0
99,-95.0,-95.0
100,-95.0,-95.0
101,-95.0,-95.0
102,-95.0,-95.0
103,0.0,-15.83
104,0.0,0.0
105,0.0,0.0
106,-31.67,0.0
107,-31.67,0.0
108,-15.83,0.0
109,-63.33,-31.67
110,-31.67,0.0
111,0.0,0.0
112,0.0,31.67
113,63.33,95.0
114,95.0,95.0
115,95.0,95.0
116,95.0,95.0
117,95.0,95.0
118,95.0,63.33
119,31.67,0.0
120,0.0,-95.0
121,31.67,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,-47.5,-47.5
129,-95.0,-95.0
130,-95.0,-95.0
131,-95.0,-95.0
132,-95.0,-95.0
133,-95.0,-95.0
134,-95.0,-95.0
135,-95.0,-95.0
136,0.0,0.0
137,0.0,0.0
138,63.33,95.0
139,95.0,95.0
140,95.0,95.0
141,95.0,95.0
142,95.0,95.0
143,95.0,95.0
144,0.0,0.0
145,-95.0,-95.0
146,-95.0,-95.0
147,-95.0,-95.0
148,-95.0,-95.0
149,-95.0,-95.0
150,-95.0,-95.0
151,0.0,0.0
152,95.0,95.0
153,63.33,95.0
154,0.0,0.0
155,0.0,0.0
156,0.0,0.0
157,-47.5,-31.67
158,-31.67,-15.83
159,0.0,0.0
160,0.0,0.0
161,31.67,31.67
162,95.0,95.0
163,95.0,95.0
164,95.0,95.0
165,95.0,63.33
166,0.0,0.0
167,0.0,0.0
168,-63.33,-95.0
169,0.0,0.0
170,0.0,0.0
171,-15.83,-63.33
172,-63.33,-95.0
173,-95.0,-95.0
174,-31.67,-79.17
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,-31.67,0.0
179,-95.0,-31.67
180,-95.0,-63.33
181,-95.0,-95.0
182,-95.0,-95.0
183,-95.0,-95.0
184,0.0,0.0
185,31.67,31.67
186,95.0,95.0
187,95.0,95.0
188,95.0,95.0
189,95.0,95.0
190,63.33,63.33
191,95.0,95.0
192,0.0,0.0
REW_WND_ON_3035,2010,2015
1,34.88,34.88
2,34.31,34.31
3,33.98,33.98
4,33.71,33.71
5,33.57,33.57
6,33.41,33.41
7,33.27,33.27
8,32.96,32.96
9,31.83,31.83
10,30.0,30.0
11,29.01,29.01
12,29.14,29.14
13,29.47,29.47
14,29.38,29.38
15,29.39,29.39
16,29.97,29.97
17,32.22,32.22
18,34.8,34.8
19,36.3,36.3
20,36.8,36.8
21,36.87,36.87
22,36.83,36.83
23,36.44,36.44
24,35.93,35.93
25,34.88,34.88
26,34.31,34.31
27,33.98,33.98
28,33.71,33.71
29,33.57,33.57
30,33.41,33.41
31,33.27,33.27
32,32.96,32.96
33,31.83,31.83
34,30.0,30.0
35,29.01,29.01
36,29.14,29.14
37,29.47,29.47
38,29.38,29.38
39,29.39,29.39
40,29.97,29.97
41,32.22,32.22
42,34.8,34.8
43,36.3,36.3
44,36.8,36.8
45,36.87,36.87
46,36.83,36.83
47,36.44,36.44
48,35.93,35.93
49,35.07,35.07
50,34.38,34.38
51,33.72,33.72
52,33.15,33.15
53,32.61,32.61
54,31.62,31.62
55,30.04,30.04
56,29.5,29.5
57,31.47,31.47
58,33.87,33.87
59,35.01,35.01
60,35.47,35.47
61,35.91,35.91
62,36.32,36.32
63,36.27,36.27
64,35.18,35.18
65,33.33,33.33
66,32.36,32.36
67,33.35,33.35
68,35.05,35.05
69,35.95,35.95
70,36.11,36.11
71,35.89,35.89
72,35.43,35.43
73,35.07,35.07
74,34.38,34.38
75,33.72,33.72
76,33.15,33.15
77,32.61,32.61
78,31.62,31.62
79,30.04,30.04
80,29.5,29.5
81,31.47,31.47
82,33.87,33.87
83,35.01,35.01
84,35.47,35.47
85,35.91,35.91
86,36.32,36.32
87,36.27,36.27
88,35.18,35.18
89,33.33,33.33
90,32.36,32.36
91,33.35,33.35
92,35.05,35.05
93,35.95,35.95
94,36.11,36.11
95,35.89,35.89
96,35.43,35.43
97,29.48,29.48
98,28.94,28.94
99,28.36,28.36
100,28.07,28.07
101,27.5,27.5
102,25.15,25.15
103,23.7,23.7
104,25.63,25.63
