COA_SUB_LN,2010,2015
105,27.75,27.75
106,28.98,28.98
107,29.5,29.5
108,29.55,29.55
109,29.5,29.5
110,29.38,29.38
111,29.11,29.11
112,28.52,28.52
113,27.67,27.67
114,26.39,26.39
115,25.83,25.83
116,27.47,27.47
117,29.35,29.35
118,30.23,30.23
119,30.39,30.39
120,30.1,30.1
121,29.48,29.48
122,28.94,28.94
123,28.36,28.36
124,28.07,28.07
125,27.5,27.5
126,25.15,25.15
127,23.7,23.7
128,25.63,25.63
129,27.75,27.75
130,28.98,28.98
131,29.5,29.5
132,29.55,29.55
133,29.5,29.5
134,29.38,29.38
135,29.11,29.11
136,28.52,28.52
137,27.67,27.67
138,26.39,26.39
139,25.83,25.83
140,27.47,27.47
141,29.35,29.35
142,30.23,30.23
143,30.39,30.39
144,30.1,30.1
145,33.9,33.9
146,33.65,33.65
147,33.43,33.43
148,33.3,33.3
149,33.22,33.22
150,33.13,33.13
151,32.55,32.55
152,31.64,31.64
153,32.06,32.06
154,33.85,33.85
155,35.36,35.36
156,36.04,36.04
157,36.2,36.2
158,35.89,35.89
159,34.91,34.91
160,33.51,33.51
161,33.29,33.29
162,34.58,34.58
163,35.96,35.96
164,36.35,36.35
165,35.97,35.97
166,35.23,35.23
167,34.56,34.56
168,34.03,34.03
169,33.9,33.9
170,33.65,33.65
171,33.43,33.43
172,33.3,33.3
173,33.22,33.22
174,33.13,33.13
175,32.55,32.55
176,31.64,31.64
177,32.06,32.06
178,33.85,33.85
179,35.36,35.36
180,36.04,36.04
181,36.2,36.2
182,35.89,35.89
183,34.91,34.91
184,33.51,33.51
185,33.29,33.29
186,34.58,34.58
187,35.96,35.96
188,36.35,36.35
189,35.97,35.97
190,35.23,35.23
191,34.56,34.56
192,34.03,34.03
REW_WND_ON_3540,2010,2015
1,0.0,39.63
2,0.0,39.06
3,0.0,38.73
4,0.0,38.46
5,0.0,38.32
6,0.0,38.16
7,0.0,38.02
8,0.0,37.71
9,0.0,36.58
10,0.0,34.75
11,0.0,33.76
12,0.0,33.89
13,0.0,34.22
14,0.0,34.13
15,0.0,34.14
16,0.0,34.72
17,0.0,36.97
18,0.0,39.55
19,0.0,41.05
20,0.0,41.55
21,0.0,41.62
22,0.0,41.58
23,0.0,41.19
24,0.0,40.68
25,0.0,39.63
26,0.0,39.06
27,0.0,38.73
28,0.0,38.46
29,0.0,38.32
30,0.0,38.16
31,0.0,38.02
32,0.0,37.71
33,0.0,36.58
34,0.0,34.75
35,0.0,33.76
36,0.0,33.89
37,0.0,34.22
38,0.0,34.13
39,0.0,34.14
40,0.0,34.72
41,0.0,36.97
42,0.0,39.55
43,0.0,41.05
44,0.0,41.55
45,0.0,41.62
46,0.0,41.58
47,0.0,41.19
48,0.0,40.68
49,0.0,39.82
50,0.0,39.13
51,0.0,38.47
52,0.0,37.9
53,0.0,37.36
54,0.0,36.37
55,0.0,34.79
56,0.0,34.25
57,0.0,36.22
58,0.0,38.62
59,0.0,39.76
60,0.0,40.22
61,0.0,40.66
62,0.0,41.07
63,0.0,41.02
64,0.0,39.93
65,0.0,38.08
66,0.0,37.11
67,0.0,38.1
68,0.0,39.8
69,0.0,40.7
70,0.0,40.86
71,0.0,40.64
72,0.0,40.18
73,0.0,39.82
74,0.0,39.13
75,0.0,38.47
76,0.0,37.9
77,0.0,37.36
78,0.0,36.37
79,0.0,34.79
80,0.0,34.25
81,0.0,36.22
82,0.0,38.62
83,0.0,39.76
84,0.0,40.22
85,0.0,40.66
86,0.0,41.07
87,0.0,41.02
88,0.0,39.93
89,0.0,38.08
90,0.0,37.11
91,0.0,38.1
92,0.0,39.8
93,0.0,40.7
94,0.0,40.86
95,0.0,40.64
96,0.0,40.18
97,0.0,34.23
98,0.0,33.69
99,0.0,33.11
100,0.0,32.82
101,0.0,32.25
102,0.0,29.9
103,0.0,28.45
104,0.0,30.38
105,0.0,32.5
106,0.0,33.73
107,0.0,34.25
108,0.0,34.3
109,0.0,34.25
110,0.0,34.13
111,0.0,33.86
112,0.0,33.27
113,0.0,32.42
114,0.0,31.14
115,0.0,30.58
116,0.0,32.22
117,0.0,34.1
118,0.0,34.98
119,0.0,35.14
120,0.0,34.85
121,0.0,34.23
122,0.0,33.69
123,0.0,33.11
124,0.0,32.82
125,0.0,32.25
126,0.0,29.9
127,0.0,28.45
128,0.0,30.38
129,0.0,32.5
130,0.0,33.73
131,0.0,34.25
132,0.0,34.3
133,0.0,34.25
134,0.0,34.13
135,0.0,33.86
136,0.0,33.27
137,0.0,32.42
138,0.0,31.14
139,0.0,30.58
140,0.0,32.22
141,0.0,34.1
142,0.0,34.98
143,0.0,35.14
144,0.0,34.85
145,0.0,38.65
146,0.0,38.4
147,0.0,38.18
148,0.0,38.05
149,0.0,37.97
150,0.0,37.88
151,0.0,37.3
152,0.0,36.39
153,0.0,36.81
154,0.0,38.6
155,0.0,40.11
156,0.0,40.79
157,0.0,40.95
158,0.0,40.64
159,0.0,39.66
160,0.0,38.26
161,0.0,38.04
162,0.0,39.33
163,0.0,40.71
164,0.0,41.1
165,0.0,40.72
166,0.0,39.98
167,0.0,39.31
168,0.0,38.78
169,0.0,38.65
170,0.0,38.4
171,0.0,38.18
172,0.0,38.05
173,0.0,37.97
174,0.0,37.88
175,0.0,37.3
176,0.0,36.39
177,0.0,36.81
178,0.0,38.6
179,0.0,40.11
180,0.0,40.79
181,0.0,40.95
182,0.0,40.64
183,0.0,39.66
184,0.0,38.26
185,0.0,38.04
186,0.0,39.33
187,0.0,40.71
188,0.0,41.1
189,0.0,40.72
190,0.0,39.98
191,0.0,39.31
192,0.0,38.78
REW_WND_ON_40UP,2010,2015
1,0.0,44.38
2,0.0,43.81
3,0.0,43.48
4,0.0,43.21
5,0.0,43.07
6,0.0,42.91
7,0.0,42.77
8,0.0,42.46
9,0.0,41.33
10,0.0,39.5
11,0.0,38.51
12,0.0,38.64
13,0.0,38.97
14,0.0,38.88
15,0.0,38.89
16,0.0,39.47
17,0.0,41.72
18,0.0,44.3
19,0.0,45.8
20,0.0,46.3
21,0.0,46.37
22,0.0,46.33
23,0.0,45.94
24,0.0,45.43
25,0.0,44.38
26,0.0,43.81
27,0.0,43.48
28,0.0,43.21
29,0.0,43.07
30,0.0,42.91
31,0.0,42.77
32,0.0,42.46
33,0.0,41.33
34,0.0,39.5
35,0.0,38.51
36,0.0,38.64
37,0.0,38.97
38,0.0,38.88
39,0.0,38.89
40,0.0,39.47
41,0.0,41.72
42,0.0,44.3
43,0.0,45.8
44,0.0,46.3
45,0.0,46.37
46,0.0,46.33
47,0.0,45.94
48,0.0,45.43
49,0.0,44.57
50,0.0,43.88
51,0.0,43.22
52,0.0,42.65
53,0.0,42.11
54,0.0,41.12
55,0.0,39.54
56,0.0,39.0
57,0.0,40.97
58,0.0,43.37
59,0.0,44.51
60,0.0,44.97
61,0.0,45.41
62,0.0,45.82
63,0.0,45.77
64,0.0,44.68
65,0.0,42.83
66,0.0,41.86
67,0.0,42.85
68,0.0,44.55
69,0.0,45.45
70,0.0,45.61
71,0.0,45.39
72,0.0,44.93
73,0.0,44.57
74,0.0,43.88
75,0.0,43.22
76,0.0,42.65
77,0.0,42.11
78,0.0,41.12
79,0.0,39.54
80,0.0,39.0
81,0.0,40.97
82,0.0,43.37
83,0.0,44.51
84,0.0,44.97
85,0.0,45.41
86,0.0,45.82
87,0.0,45.77
88,0.0,44.68
89,0.0,42.83
90,0.0,41.86
91,0.0,42.85
92,0.0,44.55
93,0.0,45.45
94,0.0,45.61
95,0.0,45.39
96,0.0,44.93
97,0.0,38.98
98,0.0,38.44
99,0.0,37.86
100,0.0,37.57
101,0.0,37.0
102,0.0,34.65
103,0.0,33.2
104,0.0,35.13
105,0.0,37.25
106,0.0,38.48
107,0.0,39.0
108,0.0,39.05
109,0.0,39.0
110,0.0,38.88
111,0.0,38.61
112,0.0,38.02
113,0.0,37.17
114,0.0,35.89
115,0.0,35.33
116,0.0,36.97
117,0.0,38.85
118,0.0,39.73
119,0.0,39.89
120,0.0,39.6
121,0.0,38.98
122,0.0,38.44
123,0.0,37.86
124,0.0,37.57
125,0.0,37.0
126,0.0,34.65
127,0.0,33.2
128,0.0,35.13
129,0.0,37.25
130,0.0,38.48
131,0.0,39.0
132,0.0,39.05
133,0.0,39.0
134,0.0,38.88
135,0.0,38.61
136,0.0,38.02
137,0.0,37.17
138,0.0,35.89
139,0.0,35.33
140,0.0,36.97
141,0.0,38.85
142,0.0,39.73
143,0.0,39.89
144,0.0,39.6
145,0.0,43.4
146,0.0,43.15
147,0.0,42.93
148,0.0,42.8
149,0.0,42.72
150,0.0,42.63
151,0.0,42.05
152,0.0,41.14
153,0.0,41.56
154,0.0,43.35
155,0.0,44.86
156,0.0,45.54
157,0.0,45.7
158,0.0,45.39
159,0.0,44.41
160,0.0,43.01
161,0.0,42.79
162,0.0,44.08
163,0.0,45.46
164,0.0,45.85
165,0.0,45.47
166,0.0,44.73
167,0.0,44.06
168,0.0,43.53
169,0.0,43.4
170,0.0,43.15
171,0.0,42.93
172,0.0,42.8
173,0.0,42.72
174,0.0,42.63
175,0.0,42.05
176,0.0,41.14
177,0.0,41.56
178,0.0,43.35
179,0.0,44.86
180,0.0,45.54
181,0.0,45.7
182,0.0,45.39
183,0.0,44.41
184,0.0,43.01
185,0.0,42.79
186,0.0,44.08
187,0.0,45.46
188,0.0,45.85
189,0.0,45.47
190,0.0,44.73
191,0.0,44.06
192,0.0,43.53
REW_WND_OFF_4045,2010,2015
1,0.0,48.15
2,0.0,48.61
3,0.0,48.89
4,0.0,49.14
5,0.0,49.44
6,0.0,49.84
7,0.0,50.35
8,0.0,50.82
9,0.0,51.09
10,0.0,51.03
11,0.0,50.29
12,0.0,49.21
13,0.0,48.22
14,0.0,47.64
15,0.0,47.62
16,0.0,48.05
17,0.0,49.18
18,0.0,50.46
19,0.0,51.21
20,0.0,51.33
21,0.0,50.89
22,0.0,50.2
23,0.0,49.46
24,0.0,48.93
25,0.0,48.15
26,0.0,48.61
27,0.0,48.89
28,0.0,49.14
29,0.0,49.44
30,0.0,49.84
31,0.0,50.35
32,0.0,50.82
33,0.0,51.09
34,0.0,51.03
35,0.0,50.29
36,0.0,49.21
37,0.0,48.22
38,0.0,47.64
39,0.0,47.62
40,0.0,48.05
41,0.0,49.18
42,0.0,50.46
43,0.0,51.21
44,0.0,51.33
45,0.0,50.89
46,0.0,50.2
47,0.0,49.46
48,0.0,48.93
49,0.0,43.27
50,0.0,42.88
51,0.0,42.6
52,0.0,42.46
53,0.0,42.06
54,0.0,41.59
55,0.0,41.34
56,0.0,41.07
57,0.0,40.86
58,0.0,40.94
59,0.0,41.2
60,0.0,41.61
61,0.0,42.19
62,0.0,42.7
63,0.0,43.14
64,0.0,43.51
65,0.0,43.67
66,0.0,43.42
67,0.0,43.15
68,0.0,43.1
69,0.0,43.14
70,0.0,42.96
71,0.0,42.94
72,0.0,42.93
73,0.0,43.27
74,0.0,42.88
75,0.0,42.6
76,0.0,42.46
77,0.0,42.06
78,0.0,41.59
79,0.0,41.34
80,0.0,41.07
81,0.0,40.86
82,0.0,40.94
83,0.0,41.2
84,0.0,41.61
85,0.0,42.19
86,0.0,42.7
87,0.0,43.14
88,0.0,43.51
89,0.0,43.67
90,0.0,43.42
91,0.0,43.15
92,0.0,43.1
93,0.0,43.14
94,0.0,42.96
95,0.0,42.94
96,0.0,42.93
97,0.0,34.41
98,0.0,34.9
99,0.0,35.35
100,0.0,35.66
101,0.0,35.72
102,0.0,35.58
103,0.0,35.25
104,0.0,35.02
105,0.0,35.2
106,0.0,35.75
107,0.0,36.02
108,0.0,36.08
109,0.0,36.12
110,0.0,36.01
111,0.0,35.92
112,0.0,35.69
113,0.0,35.36
114,0.0,34.82
115,0.0,34.03
116,0.0,33.34
117,0.0,33.11
118,0.0,33.29
119,0.0,33.57
120,0.0,33.88
121,0.0,34.41
122,0.0,34.9
123,0.0,35.35
124,0.0,35.66
125,0.0,35.72
126,0.0,35.58
127,0.0,35.25
128,0.0,35.02
129,0.0,35.2
130,0.0,35.75
131,0.0,36.02
132,0.0,36.08
133,0.0,36.12
134,0.0,36.01
135,0.0,35.92
136,0.0,35.69
137,0.0,35.36
138,0.0,34.82
139,0.0,34.03
140,0.0,33.34
141,0.0,33.11
142,0.0,33.29
143,0.0,33.57
144,0.0,33.88
145,0.0,52.63
146,0.0,51.87
147,0.0,51.4
148,0.0,51.19
149,0.0,51.41
150,0.0,51.82
151,0.0,52.27
152,0.0,52.58
153,0.0,52.6
154,0.0,52.53
155,0.0,51.94
156,0.0,51.15
157,0.0,50.61
158,0.0,50.34
159,0.0,50.35
160,0.0,50.74
161,0.0,51.63
162,0.0,52.86
163,0.0,53.99
164,0.0,54.83
165,0.0,55.33
166,0.0,55.38
167,0.0,55.0
168,0.0,54.25
169,0.0,52.63
170,0.0,51.87
171,0.0,51.4
172,0.0,51.19
173,0.0,51.41
174,0.0,51.82
175,0.0,52.27
176,0.0,52.58
177,0.0,52.6
178,0.0,52.53
179,0.0,51.94
180,0.0,51.15
181,0.0,50.61
182,0.0,50.34
183,0.0,50.35
184,0.0,50.74
185,0.0,51.63
186,0.0,52.86
187,0.0,53.99
188,0.0,54.83
189,0.0,55.33
190,0.0,55.38
191,0.0,55.0
192,0.0,54.25
REW_WND_OFF_4550,2010,2015
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,0.0,0.0
103,0.0,0.0
104,0.0,0.0
105,0.0,0.0
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,0.0
152,0.0,0.0
153,0.0,0.0
154,0.0,0.0
155,0.0,0.0
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,0.0,0.0
163,0.0,0.0
164,0.0,0.0
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
REW_WND_OFF_50UP,2010,2015
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,0.0,0.0
103,0.0,0.0
104,0.0,0.0
105,0.0,0.0
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,0.0
152,0.0,0.0
153,0.0,0.0
154,0.0,0.0
155,0.0,0.0
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,0.0,0.0
163,0.0,0.0
164,0.0,0.0
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
REW_PV_UTI,2010,2015
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,1.44,1.44
9,9.33,9.33
10,19.71,19.71
11,28.44,28.44
12,33.36,33.36
13,32.54,32.54
14,27.21,27.21
15,18.24,18.24
16,7.66,7.66
17,1.0,1.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,1.44,1.44
33,9.33,9.33
34,19.71,19.71
35,28.44,28.44
36,33.36,33.36
37,32.54,32.54
38,27.21,27.21
39,18.24,18.24
40,7.66,7.66
41,1.0,1.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.04,0.04
54,1.45,1.45
55,6.98,6.98
56,17.59,17.59
57,29.91,29.91
58,39.56,39.56
59,44.98,44.98
60,47.48,47.48
61,46.41,46.41
62,41.53,41.53
63,33.93,33.93
64,24.17,24.17
65,13.74,13.74
66,5.09,5.09
67,0.97,0.97
68,0.02,0.02
69,0.0,0.0
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.04,0.04
78,1.45,1.45
79,6.98,6.98
80,17.59,17.59
81,29.91,29.91
82,39.56,39.56
83,44.98,44.98
84,47.48,47.48
85,46.41,46.41
86,41.53,41.53
87,33.93,33.93
88,24.17,24.17
89,13.74,13.74
90,5.09,5.09
91,0.97,0.97
92,0.02,0.02
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.52,0.52
102,4.71,4.71
103,14.13,14.13
104,25.51,25.51
105,36.3,36.3
106,44.67,44.67
107,49.99,49.99
108,51.85,51.85
109,50.38,50.38
110,45.93,45.93
111,38.95,38.95
112,29.97,29.97
113,19.7,19.7
114,9.97,9.97
115,2.99,2.99
116,0.18,0.18
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.52,0.52
126,4.71,4.71
127,14.13,14.13
128,25.51,25.51
129,36.3,36.3
130,44.67,44.67
131,49.99,49.99
132,51.85,51.85
133,50.38,50.38
134,45.93,45.93
135,38.95,38.95
136,29.97,29.97
137,19.7,19.7
138,9.97,9.97
139,2.99,2.99
140,0.18,0.18
141,0.0,0.0
